obs_id,year,wk,wk_avg_temp
975,2000,35,28.35
976,2000,36,28.45714285714286
977,2000,36,28.45714285714286
978,2000,36,28.45714285714286
979,2000,36,28.45714285714286
980,2000,36,28.45714285714286
981,2000,36,28.45714285714286
982,2000,36,28.45714285714286
983,2000,37,28.67142857142857
984,2000,37,28.67142857142857
985,2000,37,28.67142857142857
986,2000,37,28.67142857142857
987,2000,37,28.67142857142857
988,2000,37,28.67142857142857
989,2000,37,28.67142857142857
990,2000,38,28.97142857142857
991,2000,38,28.97142857142857
992,2000,38,28.97142857142857
993,2000,38,28.97142857142857
994,2000,38,28.97142857142857
995,2000,38,28.97142857142857
996,2000,38,28.97142857142857
997,2000,39,28.757142857142856
998,2000,39,28.757142857142856
999,2000,39,28.757142857142856
1000,2000,39,28.757142857142856
1001,2000,39,28.757142857142856
1002,2000,39,28.757142857142856
1003,2000,39,28.757142857142856
1004,2000,40,28.65
1005,2000,40,28.65
1006,2000,40,28.65
1007,2000,40,28.65
1008,2000,40,28.65
1009,2000,40,28.65
1010,2000,40,28.65
1011,2000,41,28.95
1012,2000,41,28.95
1013,2000,41,28.95
1014,2000,41,28.95
1015,2000,41,28.95
1016,2000,41,28.95
1017,2000,41,28.95
1018,2000,42,28.62857142857143
1019,2000,42,28.62857142857143
1020,2000,42,28.62857142857143
1021,2000,42,28.62857142857143
1022,2000,42,28.62857142857143
1023,2000,42,28.62857142857143
1024,2000,42,28.62857142857143
1025,2000,43,28.542857142857144
1026,2000,43,28.542857142857144
1027,2000,43,28.542857142857144
1028,2000,43,28.542857142857144
1029,2000,43,28.542857142857144
1030,2000,43,28.542857142857144
1031,2000,43,28.542857142857144
1032,2000,44,28.564285714285713
1033,2000,44,28.564285714285713
1034,2000,44,28.564285714285713
1035,2000,44,28.564285714285713
1036,2000,44,28.564285714285713
1037,2000,44,28.564285714285713
1038,2000,44,28.564285714285713
1039,2000,45,28.77857142857143
1040,2000,45,28.77857142857143
1041,2000,45,28.77857142857143
1042,2000,45,28.77857142857143
1043,2000,45,28.77857142857143
1044,2000,45,28.77857142857143
1045,2000,45,28.77857142857143
1046,2000,46,28.478571428571428
1047,2000,46,28.478571428571428
1048,2000,46,28.478571428571428
1049,2000,46,28.478571428571428
1050,2000,46,28.478571428571428
1051,2000,46,28.478571428571428
1052,2000,46,28.478571428571428
1053,2000,47,28.2
1054,2000,47,28.2
1055,2000,47,28.2
1056,2000,47,28.2
1057,2000,47,28.2
1058,2000,47,28.2
1059,2000,47,28.2
1060,2000,48,27.771428571428572
1061,2000,48,27.771428571428572
1062,2000,48,27.771428571428572
1063,2000,48,27.771428571428572
1064,2000,48,27.771428571428572
1065,2000,48,27.771428571428572
1066,2000,48,27.771428571428572
1067,2000,49,27.47142857142857
1068,2000,49,27.47142857142857
1069,2000,49,27.47142857142857
1070,2000,49,27.47142857142857
1071,2000,49,27.47142857142857
1072,2000,49,27.47142857142857
1073,2000,49,27.47142857142857
1074,2000,50,28.02857142857143
1075,2000,50,28.02857142857143
1076,2000,50,28.02857142857143
1077,2000,50,28.02857142857143
1078,2000,50,28.02857142857143
1079,2000,50,28.02857142857143
1080,2000,50,28.02857142857143
1081,2000,51,28.114285714285714
1082,2000,51,28.114285714285714
1083,2000,51,28.114285714285714
1084,2000,51,28.114285714285714
1085,2000,51,28.114285714285714
1086,2000,51,28.114285714285714
1087,2000,51,28.114285714285714
1088,2000,52,27.557142857142857
1089,2000,52,27.557142857142857
1090,2000,52,27.557142857142857
1091,2000,52,27.557142857142857
1092,2000,52,27.557142857142857
1093,2000,52,27.557142857142857
1094,2000,52,27.557142857142857
1095,2000,53,27.75
1096,2000,53,27.75
1097,2001,1,27.62142857142857
1098,2001,1,27.62142857142857
1099,2001,1,27.62142857142857
1100,2001,1,27.62142857142857
1101,2001,1,27.62142857142857
1102,2001,1,27.62142857142857
1103,2001,1,27.62142857142857
1104,2001,2,27.728571428571428
1105,2001,2,27.728571428571428
1106,2001,2,27.728571428571428
1107,2001,2,27.728571428571428
1108,2001,2,27.728571428571428
1109,2001,2,27.728571428571428
1110,2001,2,27.728571428571428
1111,2001,3,27.47142857142857
1112,2001,3,27.47142857142857
1113,2001,3,27.47142857142857
1114,2001,3,27.47142857142857
1115,2001,3,27.47142857142857
1116,2001,3,27.47142857142857
1117,2001,3,27.47142857142857
1118,2001,4,26.957142857142856
1119,2001,4,26.957142857142856
1120,2001,4,26.957142857142856
1121,2001,4,26.957142857142856
1122,2001,4,26.957142857142856
1123,2001,4,26.957142857142856
1124,2001,4,26.957142857142856
1125,2001,5,26.59285714285714
1126,2001,5,26.59285714285714
1127,2001,5,26.59285714285714
1128,2001,5,26.59285714285714
1129,2001,5,26.59285714285714
1130,2001,5,26.59285714285714
1131,2001,5,26.59285714285714
1132,2001,6,26.20714285714286
1133,2001,6,26.20714285714286
1134,2001,6,26.20714285714286
1135,2001,6,26.20714285714286
1136,2001,6,26.20714285714286
1137,2001,6,26.20714285714286
1138,2001,6,26.20714285714286
1139,2001,7,26.914285714285715
1140,2001,7,26.914285714285715
1141,2001,7,26.914285714285715
1142,2001,7,26.914285714285715
1143,2001,7,26.914285714285715
1144,2001,7,26.914285714285715
1145,2001,7,26.914285714285715
1146,2001,8,26.742857142857144
1147,2001,8,26.742857142857144
1148,2001,8,26.742857142857144
1149,2001,8,26.742857142857144
1150,2001,8,26.742857142857144
1151,2001,8,26.742857142857144
1152,2001,8,26.742857142857144
1153,2001,9,26.85
1154,2001,9,26.85
1155,2001,9,26.85
1156,2001,9,26.85
1157,2001,9,26.85
1158,2001,9,26.85
1159,2001,9,26.85
1160,2001,10,27.04285714285714
1161,2001,10,27.04285714285714
1162,2001,10,27.04285714285714
1163,2001,10,27.04285714285714
1164,2001,10,27.04285714285714
1165,2001,10,27.04285714285714
1166,2001,10,27.04285714285714
1167,2001,11,27.04285714285714
1168,2001,11,27.04285714285714
1169,2001,11,27.04285714285714
1170,2001,11,27.04285714285714
1171,2001,11,27.04285714285714
1172,2001,11,27.04285714285714
1173,2001,11,27.04285714285714
1174,2001,12,27.021428571428572
1175,2001,12,27.021428571428572
1176,2001,12,27.021428571428572
1177,2001,12,27.021428571428572
1178,2001,12,27.021428571428572
1179,2001,12,27.021428571428572
1180,2001,12,27.021428571428572
1181,2001,13,26.978571428571428
1182,2001,13,26.978571428571428
1183,2001,13,26.978571428571428
1184,2001,13,26.978571428571428
1185,2001,13,26.978571428571428
1186,2001,13,26.978571428571428
1187,2001,13,26.978571428571428
1188,2001,14,27.085714285714285
1189,2001,14,27.085714285714285
1190,2001,14,27.085714285714285
1191,2001,14,27.085714285714285
1192,2001,14,27.085714285714285
1193,2001,14,27.085714285714285
1194,2001,14,27.085714285714285
1195,2001,15,27.107142857142858
1196,2001,15,27.107142857142858
1197,2001,15,27.107142857142858
1198,2001,15,27.107142857142858
1199,2001,15,27.107142857142858
1200,2001,15,27.107142857142858
1201,2001,15,27.107142857142858
1202,2001,16,27.17142857142857
1203,2001,16,27.17142857142857
1204,2001,16,27.17142857142857
1205,2001,16,27.17142857142857
1206,2001,16,27.17142857142857
1207,2001,16,27.17142857142857
1208,2001,16,27.17142857142857
1209,2001,17,26.978571428571428
1210,2001,17,26.978571428571428
1211,2001,17,26.978571428571428
1212,2001,17,26.978571428571428
1213,2001,17,26.978571428571428
1214,2001,17,26.978571428571428
1215,2001,17,26.978571428571428
1216,2001,18,26.914285714285715
1217,2001,18,26.914285714285715
1218,2001,18,26.914285714285715
1219,2001,18,26.914285714285715
1220,2001,18,26.914285714285715
1221,2001,18,26.914285714285715
1222,2001,18,26.914285714285715
1223,2001,19,27.042857142857144
1224,2001,19,27.042857142857144
1225,2001,19,27.042857142857144
1226,2001,19,27.042857142857144
1227,2001,19,27.042857142857144
1228,2001,19,27.042857142857144
1229,2001,19,27.042857142857144
1230,2001,20,27.428571428571427
1231,2001,20,27.428571428571427
1232,2001,20,27.428571428571427
1233,2001,20,27.428571428571427
1234,2001,20,27.428571428571427
1235,2001,20,27.428571428571427
1236,2001,20,27.428571428571427
1237,2001,21,27.492857142857144
1238,2001,21,27.492857142857144
1239,2001,21,27.492857142857144
1240,2001,21,27.492857142857144
1241,2001,21,27.492857142857144
1242,2001,21,27.492857142857144
1243,2001,21,27.492857142857144
1244,2001,22,27.835714285714285
1245,2001,22,27.835714285714285
1246,2001,22,27.835714285714285
1247,2001,22,27.835714285714285
1248,2001,22,27.835714285714285
1249,2001,22,27.835714285714285
1250,2001,22,27.835714285714285
1251,2001,23,27.75
1252,2001,23,27.75
1253,2001,23,27.75
1254,2001,23,27.75
1255,2001,23,27.75
1256,2001,23,27.75
1257,2001,23,27.75
1258,2001,24,27.835714285714285
1259,2001,24,27.835714285714285
1260,2001,24,27.835714285714285
1261,2001,24,27.835714285714285
1262,2001,24,27.835714285714285
1263,2001,24,27.835714285714285
1264,2001,24,27.835714285714285
1265,2001,25,27.75
1266,2001,25,27.75
1267,2001,25,27.75
1268,2001,25,27.75
1269,2001,25,27.75
1270,2001,25,27.75
1271,2001,25,27.75
1272,2001,26,27.964285714285715
1273,2001,26,27.964285714285715
1274,2001,26,27.964285714285715
1275,2001,26,27.964285714285715
1276,2001,26,27.964285714285715
1277,2001,26,27.964285714285715
1278,2001,26,27.964285714285715
1279,2001,27,28.435714285714287
1280,2001,27,28.435714285714287
1281,2001,27,28.435714285714287
1282,2001,27,28.435714285714287
1283,2001,27,28.435714285714287
1284,2001,27,28.435714285714287
1285,2001,27,28.435714285714287
1286,2001,28,28.35
1287,2001,28,28.35
1288,2001,28,28.35
1289,2001,28,28.35
1290,2001,28,28.35
1291,2001,28,28.35
1292,2001,28,28.35
1293,2001,29,28.478571428571428
1294,2001,29,28.478571428571428
1295,2001,29,28.478571428571428
1296,2001,29,28.478571428571428
1297,2001,29,28.478571428571428
1298,2001,29,28.478571428571428
1299,2001,29,28.478571428571428
1300,2001,30,28.864285714285714
1301,2001,30,28.864285714285714
1302,2001,30,28.864285714285714
1303,2001,30,28.864285714285714
1304,2001,30,28.864285714285714
1305,2001,30,28.864285714285714
1306,2001,30,28.864285714285714
1307,2001,31,28.392857142857142
1308,2001,31,28.392857142857142
1309,2001,31,28.392857142857142
1310,2001,31,28.392857142857142
1311,2001,31,28.392857142857142
1312,2001,31,28.392857142857142
1313,2001,31,28.392857142857142
1314,2001,32,28.564285714285713
1315,2001,32,28.564285714285713
1316,2001,32,28.564285714285713
1317,2001,32,28.564285714285713
1318,2001,32,28.564285714285713
1319,2001,32,28.564285714285713
1320,2001,32,28.564285714285713
1321,2001,33,28.65
1322,2001,33,28.65
1323,2001,33,28.65
1324,2001,33,28.65
1325,2001,33,28.65
1326,2001,33,28.65
1327,2001,33,28.65
1328,2001,34,28.97142857142857
1329,2001,34,28.97142857142857
1330,2001,34,28.97142857142857
1331,2001,34,28.97142857142857
1332,2001,34,28.97142857142857
1333,2001,34,28.97142857142857
1334,2001,34,28.97142857142857
1335,2001,35,29.1
1336,2001,35,29.1
1337,2001,35,29.1
1338,2001,35,29.1
1339,2001,35,29.1
1340,2001,35,29.1
1341,2001,35,29.1
1342,2001,36,28.84285714285714
1343,2001,36,28.84285714285714
1344,2001,36,28.84285714285714
1345,2001,36,28.84285714285714
1346,2001,36,28.84285714285714
1347,2001,36,28.84285714285714
1348,2001,36,28.84285714285714
1349,2001,37,28.95
1350,2001,37,28.95
1351,2001,37,28.95
1352,2001,37,28.95
1353,2001,37,28.95
1354,2001,37,28.95
1355,2001,37,28.95
1356,2001,38,28.928571428571427
1357,2001,38,28.928571428571427
1358,2001,38,28.928571428571427
1359,2001,38,28.928571428571427
1360,2001,38,28.928571428571427
1361,2001,38,28.928571428571427
1362,2001,38,28.928571428571427
1363,2001,39,29.057142857142857
1364,2001,39,29.057142857142857
1365,2001,39,29.057142857142857
1366,2001,39,29.057142857142857
1367,2001,39,29.057142857142857
1368,2001,39,29.057142857142857
1369,2001,39,29.057142857142857
1370,2001,40,29.142857142857142
1371,2001,40,29.142857142857142
1372,2001,40,29.142857142857142
1373,2001,40,29.142857142857142
1374,2001,40,29.142857142857142
1375,2001,40,29.142857142857142
1376,2001,40,29.142857142857142
1377,2001,41,29.228571428571428
1378,2001,41,29.228571428571428
1379,2001,41,29.228571428571428
1380,2001,41,29.228571428571428
1381,2001,41,29.228571428571428
1382,2001,41,29.228571428571428
1383,2001,41,29.228571428571428
1384,2001,42,28.757142857142856
1385,2001,42,28.757142857142856
1386,2001,42,28.757142857142856
1387,2001,42,28.757142857142856
1388,2001,42,28.757142857142856
1389,2001,42,28.757142857142856
1390,2001,42,28.757142857142856
1391,2001,43,28.885714285714286
1392,2001,43,28.885714285714286
1393,2001,43,28.885714285714286
1394,2001,43,28.885714285714286
1395,2001,43,28.885714285714286
1396,2001,43,28.885714285714286
1397,2001,43,28.885714285714286
1398,2001,44,29.035714285714285
1399,2001,44,29.035714285714285
1400,2001,44,29.035714285714285
1401,2001,44,29.035714285714285
1402,2001,44,29.035714285714285
1403,2001,44,29.035714285714285
1404,2001,44,29.035714285714285
1405,2001,45,29.185714285714287
1406,2001,45,29.185714285714287
1407,2001,45,29.185714285714287
1408,2001,45,29.185714285714287
1409,2001,45,29.185714285714287
1410,2001,45,29.185714285714287
1411,2001,45,29.185714285714287
1412,2001,46,28.757142857142856
1413,2001,46,28.757142857142856
1414,2001,46,28.757142857142856
1415,2001,46,28.757142857142856
1416,2001,46,28.757142857142856
1417,2001,46,28.757142857142856
1418,2001,46,28.757142857142856
1419,2001,47,28.135714285714286
1420,2001,47,28.135714285714286
1421,2001,47,28.135714285714286
1422,2001,47,28.135714285714286
1423,2001,47,28.135714285714286
1424,2001,47,28.135714285714286
1425,2001,47,28.135714285714286
1426,2001,48,27.9
1427,2001,48,27.9
1428,2001,48,27.9
1429,2001,48,27.9
1430,2001,48,27.9
1431,2001,48,27.9
1432,2001,48,27.9
1433,2001,49,27.75
1434,2001,49,27.75
1435,2001,49,27.75
1436,2001,49,27.75
1437,2001,49,27.75
1438,2001,49,27.75
1439,2001,49,27.75
1440,2001,50,28.02857142857143
1441,2001,50,28.02857142857143
1442,2001,50,28.02857142857143
1443,2001,50,28.02857142857143
1444,2001,50,28.02857142857143
1445,2001,50,28.02857142857143
1446,2001,50,28.02857142857143
1447,2001,51,28.264285714285716
1448,2001,51,28.264285714285716
1449,2001,51,28.264285714285716
1450,2001,51,28.264285714285716
1451,2001,51,28.264285714285716
1452,2001,51,28.264285714285716
1453,2001,51,28.264285714285716
1454,2001,52,28.09285714285714
1455,2001,52,28.09285714285714
1456,2001,52,28.09285714285714
1457,2001,52,28.09285714285714
1458,2001,52,28.09285714285714
1459,2001,52,28.09285714285714
1460,2001,52,28.09285714285714
1461,2002,1,28.15714285714286
1462,2002,1,28.15714285714286
1463,2002,1,28.15714285714286
1464,2002,1,28.15714285714286
1465,2002,1,28.15714285714286
1466,2002,1,28.15714285714286
1467,2002,1,28.15714285714286
1468,2002,2,28.285714285714285
1469,2002,2,28.285714285714285
1470,2002,2,28.285714285714285
1471,2002,2,28.285714285714285
1472,2002,2,28.285714285714285
1473,2002,2,28.285714285714285
1474,2002,2,28.285714285714285
1475,2002,3,28.071428571428573
1476,2002,3,28.071428571428573
1477,2002,3,28.071428571428573
1478,2002,3,28.071428571428573
1479,2002,3,28.071428571428573
1480,2002,3,28.071428571428573
1481,2002,3,28.071428571428573
1482,2002,4,27.835714285714285
1483,2002,4,27.835714285714285
1484,2002,4,27.835714285714285
1485,2002,4,27.835714285714285
1486,2002,4,27.835714285714285
1487,2002,4,27.835714285714285
1488,2002,4,27.835714285714285
1489,2002,5,28.114285714285714
1490,2002,5,28.114285714285714
1491,2002,5,28.114285714285714
1492,2002,5,28.114285714285714
1493,2002,5,28.114285714285714
1494,2002,5,28.114285714285714
1495,2002,5,28.114285714285714
1496,2002,6,27.964285714285715
1497,2002,6,27.964285714285715
1498,2002,6,27.964285714285715
1499,2002,6,27.964285714285715
1500,2002,6,27.964285714285715
1501,2002,6,27.964285714285715
1502,2002,6,27.964285714285715
1503,2002,7,27.535714285714285
1504,2002,7,27.535714285714285
1505,2002,7,27.535714285714285
1506,2002,7,27.535714285714285
1507,2002,7,27.535714285714285
1508,2002,7,27.535714285714285
1509,2002,7,27.535714285714285
1510,2002,8,27.642857142857142
1511,2002,8,27.642857142857142
1512,2002,8,27.642857142857142
1513,2002,8,27.642857142857142
1514,2002,8,27.642857142857142
1515,2002,8,27.642857142857142
1516,2002,8,27.642857142857142
1517,2002,9,27.642857142857142
1518,2002,9,27.642857142857142
1519,2002,9,27.642857142857142
1520,2002,9,27.642857142857142
1521,2002,9,27.642857142857142
1522,2002,9,27.642857142857142
1523,2002,9,27.642857142857142
1524,2002,10,27.40714285714286
1525,2002,10,27.40714285714286
1526,2002,10,27.40714285714286
1527,2002,10,27.40714285714286
1528,2002,10,27.40714285714286
1529,2002,10,27.40714285714286
1530,2002,10,27.40714285714286
1531,2002,11,27.771428571428572
1532,2002,11,27.771428571428572
1533,2002,11,27.771428571428572
1534,2002,11,27.771428571428572
1535,2002,11,27.771428571428572
1536,2002,11,27.771428571428572
1537,2002,11,27.771428571428572
1538,2002,12,27.514285714285716
1539,2002,12,27.514285714285716
1540,2002,12,27.514285714285716
1541,2002,12,27.514285714285716
1542,2002,12,27.514285714285716
1543,2002,12,27.514285714285716
1544,2002,12,27.514285714285716
1545,2002,13,27.92142857142857
1546,2002,13,27.92142857142857
1547,2002,13,27.92142857142857
1548,2002,13,27.92142857142857
1549,2002,13,27.92142857142857
1550,2002,13,27.92142857142857
1551,2002,13,27.92142857142857
1552,2002,14,27.707142857142856
1553,2002,14,27.707142857142856
1554,2002,14,27.707142857142856
1555,2002,14,27.707142857142856
1556,2002,14,27.707142857142856
1557,2002,14,27.707142857142856
1558,2002,14,27.707142857142856
1559,2002,15,27.900000000000002
1560,2002,15,27.900000000000002
1561,2002,15,27.900000000000002
1562,2002,15,27.900000000000002
1563,2002,15,27.900000000000002
1564,2002,15,27.900000000000002
1565,2002,15,27.900000000000002
1566,2002,16,27.75
1567,2002,16,27.75
1568,2002,16,27.75
1569,2002,16,27.75
1570,2002,16,27.75
